,mass A,
t,x,
2.929167E0,1.368867E0
2.933333E0,1.372287E0
2.937500E0,1.374215E0
2.941667E0,1.375007E0
2.945833E0,1.374730E0
2.950000E0,1.379031E0
2.954167E0,1.382051E0
2.958333E0,1.381520E0
2.962500E0,1.383091E0
2.966667E0,1.386400E0
2.970833E0,1.388739E0
2.975000E0,1.390936E0
2.979167E0,1.392139E0
2.983333E0,1.391263E0
2.987500E0,1.395524E0
2.991667E0,1.397425E0
2.995833E0,1.397812E0
3.000000E0,1.398886E0
3.004167E0,1.400330E0
3.008333E0,1.402137E0
3.012500E0,1.402783E0
3.016667E0,1.407131E0
3.020833E0,1.405904E0
3.025000E0,1.411495E0
3.029167E0,1.411127E0
3.033333E0,1.412217E0
3.037500E0,1.415179E0
3.041667E0,1.417441E0
3.045833E0,1.415816E0
3.050000E0,1.419092E0
3.054167E0,1.420763E0
3.058333E0,1.420802E0
3.062500E0,1.422530E0
3.066667E0,1.423225E0
3.070833E0,1.425197E0
3.075000E0,1.425651E0
3.079167E0,1.428077E0
3.083333E0,1.429732E0
3.087500E0,1.430173E0
3.091667E0,1.432679E0
3.095833E0,1.433629E0
3.100000E0,1.434360E0
3.104167E0,1.437558E0
3.108333E0,1.438109E0
3.112500E0,1.439682E0
3.116667E0,1.440223E0
3.120833E0,1.443389E0
3.125000E0,1.445016E0
3.129167E0,1.445909E0
3.133333E0,1.448770E0
3.137500E0,1.451649E0
3.141667E0,1.452451E0
3.145833E0,1.453299E0
3.150000E0,1.454425E0
3.154167E0,1.457618E0
3.158333E0,1.458931E0
3.162500E0,1.460304E0
3.166667E0,1.461560E0
3.170833E0,1.464305E0
3.175000E0,1.465593E0
3.179167E0,1.465797E0
3.183333E0,1.468958E0
3.187500E0,1.469949E0
3.191667E0,1.471326E0
3.195833E0,1.472426E0
3.200000E0,1.475854E0
3.204167E0,1.477316E0
3.208333E0,1.476466E0
3.212500E0,1.480809E0
3.216667E0,1.481659E0
3.220833E0,1.481724E0
3.225000E0,1.483970E0
3.229167E0,1.483974E0
3.233333E0,1.485333E0
3.237500E0,1.488471E0
3.241667E0,1.488638E0
3.245833E0,1.490575E0
3.250000E0,1.492316E0
3.254167E0,1.492491E0
3.258333E0,1.495641E0
3.262500E0,1.496473E0
3.266667E0,1.497526E0
3.270833E0,1.500206E0
3.275000E0,1.501824E0
3.279167E0,1.502505E0
3.283333E0,1.504120E0
3.287500E0,1.506417E0
3.291667E0,1.507662E0
3.295833E0,1.507798E0
3.300000E0,1.513228E0
3.304167E0,1.512890E0
3.308333E0,1.511561E0
3.312500E0,1.516940E0
3.316667E0,1.519954E0
3.320833E0,1.520376E0
3.325000E0,1.521254E0
